EntryID	Reaction	Buffer	ECNumber	CellularLocation	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename
1826	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		Vmax		2.03333333E-7		-	mol*s^(-1)*g^(-1)	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1826	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		concentration	D-Fructose 6-phosphate	5.0E-5	0.002	-	M	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1826	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		Hill coefficient	D-Fructose 6-phosphate	2.4		-	-	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1826	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		S_half	D-Fructose 6-phosphate	7.0E-5		-	M	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1826	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		concentration	ATP	2.0E-4		-	M	Glycolysis/Gluconeogenesis	D-Fructose 1,6-bisphosphate;ADP	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	ATP;D-Fructose 6-phosphate	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1827	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		Vmax		1.0E-7		-	mol*s^(-1)*g^(-1)	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	D-Fructose 6-phosphate;ATP	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1827	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		Hill coefficient	D-Fructose 6-phosphate	0.7		-	-	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	D-Fructose 6-phosphate;ATP	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1827	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		S_half	D-Fructose 6-phosphate	0.0019		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	D-Fructose 6-phosphate;ATP	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1827	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		concentration	D-Fructose 6-phosphate	5.0E-5	0.002	-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	D-Fructose 6-phosphate;ATP	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
1827	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase,  33 mM Tris-HCl, 5.0 mM magnesium sulfate, 0.16 mM NADH, 50 mM KCl, 1.0 mM DTT, 0.4 U/ml glycerophosphate dehydrogenase, 4.6 U/ml triosephosphate isomerase, 1.4 U/ml aldolase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	25.0	7.1				R00756	Hill Cooperativity		concentration	ATP	0.002		-	M	Glycolysis/Gluconeogenesis	ADP;D-Fructose 1,6-bisphosphate	7488210	Durante P, Raleigh X, Gómez ME, Campos G, Ryder E: Isozyme analysis of human normal polymorphonuclear leukocyte phosphofructokinase., Biochem Biophys Res Commun 1995 (216) , 898-905	unknown	1113	D-Fructose 6-phosphate;ATP	P17858	polymorphonuclear leukocyte	wildtype isozyme PFKL	6-phosphofructokinase
